0.366653442,0.18699646,0.385574341
0.085693359,0.281143188,0.313339233
0.159591675,0.294876099,0.768585205
0.310821533,0.488357544,0.634735107
0.529159546,0.4947052,0.975234985
0.535064697,0.584732056,1.072265625
0.573028564,0.820022583,1.080154419
0.509170532,1.126037598,0.602767944
0.142929077,0.963195801,0.398544312
0.304244995,1.002410889,0.532058716
0.451751709,1.030029297,0.165512085
0.511352539,0.947494507,0.158035278
0.443649292,0.746963501,0.074493408
0.289657593,0.462997437,0.063613892
0.237869263,0.497436523,0.144058228
0.359786987,0.541244507,-0.009597778
0.601898193,1.091079712,-0.025192261
0.58404541,1.278442383,-0.157669067
0.490081787,1.336685181,-0.36730957
0.566818237,1.5677948,-0.272003174
0.246017456,1.250289917,0.108001709
0.263183594,0.985046387,0.45652771
0.158843994,1.014663696,-0.119232178
0.30291748,0.541381836,0.466598511
0.171981812,0.479858398,0.068664551
0.1927948,0.069976807,0.204101563
0.073196411,0.234619141,0.390914917
0.463058472,0.458328247,0.904251099
0.635864258,0.742401123,0.923873901
0.616958618,0.788574219,1.031707764
0.778915405,1.166915894,0.564056396
0.394821167,0.931396484,0.313796997
0.373565674,0.770294189,0.364974976
0.539993286,0.883209229,0.217666626
0.523254395,0.818878174,0.21434021
0.351516724,0.405593872,-0.023498535
0.137802124,0.34928894,0.073974609
0.295394897,0.677429199,0.09286499
0.620742798,0.997131348,-0.080383301
0.6902771,1.131072998,-0.016845703
0.507507324,1.090103149,-0.137374878
0.459823608,1.215316772,-0.353408813
0.660324097,1.557235718,-0.182373047
0.282455444,1.237869263,0.094573975
0.396087646,1.072296143,0.399902344
0.309188843,0.939453125,-0.162979126
0.216140747,0.363311768,0.393981934
0.227676392,0.45262146,0.192382813
0.125244141,0.143707275,0.208511353
0.095443726,0.325515747,0.267623901
0.406555176,0.291381836,0.81477356
0.746826172,0.680801392,1.129653931
0.705886841,0.541641235,1.116592407
0.947555542,0.908889771,0.973205566
0.234375,0.875061035,0.356964111
0.510253906,1.054153442,0.427749634
0.202148438,0.791351318,0.398803711
0.462249756,0.765563965,0.312683105
0.51399231,0.542098999,0.097625732
0.326416016,0.518569946,0.03616333
0.218688965,0.542572021,0.128738403
0.354568481,0.775009155,0.071075439
0.663223267,1.014419556,0.064544678
0.603225708,1.057373047,-0.114349365
0.576690674,1.185577393,-0.211593628
0.487304688,1.377044678,-0.227874756
0.601867676,1.565551758,-0.047225952
0.20791626,1.288650513,0.224838257
0.260665894,0.994903564,0.452941895
0.221969604,0.899612427,-0.134750366
0.163238525,0.263137817,0.511154175
0.229309082,0.305969238,0.156768799
0.086547852,0.117401123,0.071182251
0.160186768,0.108581543,0.343307495
0.342941284,0.311019897,0.946273804
0.452957153,0.571533203,1.197875977
0.658462524,0.572113037,1.499359131
0.510543823,0.786941528,1.511581421
0.106002808,0.744262695,0.486816406
-0.001419067,1.185119629,0.477386475
0.0050354,0.934432983,0.494033813
0.465942383,0.779266357,0.306945801
0.360977173,0.71333313,0.295211792
0.113052368,0.684066772,0.097824097
0.19178772,0.765441895,0.055892944
0.176635742,0.852890015,0.118484497
0.376251221,0.855606079,0.05796814
0.326934814,0.891799927,0.241134644
0.272964478,0.774002075,0.080505371
0.291183472,0.869674683,0.011611938
0.319747925,0.855361938,-0.042007446
0.505508423,1.056671143,-0.075180054
0.47215271,0.976287842,-0.535980225
0.421447754,1.460739136,-0.061889648
-0.118621826,1.340408325,0.322525024
0.222305298,1.329086304,0.443237305
0.310577393,1.086730957,0.179626465
0.306747437,0.346618652,0.46534729
0.350952148,0.48526001,0.546127319
0.269058228,0.385940552,0.648452759
0.069747925,0.398483276,0.520217896
0.164794922,0.357833862,0.651275635
0.210540771,0.36038208,0.693359375
0.469772339,0.511795044,1.132263184
0.579421997,0.608352661,1.208007813
0.378311157,0.823257446,1.266281128
0.002243042,0.891769409,0.518218994
0.360519409,1.132324219,0.56552124
0.28515625,1.039199829,0.378585815
0.475784302,0.931381226,0.345001221
0.436080933,0.865844727,0.275802612
0.402633667,0.734619141,0.142837524
0.347503662,0.543411255,0.148834229
0.170379639,0.454833984,0.112686157
0.354736328,0.686798096,0.104156494
0.532440186,1.099456787,0.01109314
0.538101196,1.229232788,-0.104507446
0.46546936,1.375427246,-0.394683838
0.322006226,1.554077148,-0.154693604
0.163497925,1.288757324,0.256942749
0.214370728,0.976318359,0.321655273
-0.022521973,0.970809937,0.025558472
0.410888672,0.407226563,0.505432129
0.021270752,0.387268066,0.167922974
0.163650513,0.156951904,0.172210693
0.231399536,0.266052246,0.503936768
0.328475952,0.402587891,0.766143799
0.648544312,0.679733276,1.049316406
0.669921875,0.734176636,1.139602661
0.639648438,0.938339233,1.065093994
0.146102905,0.941101074,0.353118896
0.638076782,1.160064697,0.493240356
0.279953003,0.802932739,0.216888428
0.348190308,0.872207642,0.226730347
0.299133301,0.683670044,0.158859253
0.256027222,0.491790771,0.031341553
0.191452026,0.49118042,0.11668396
0.253860474,0.677062988,0.014801025
0.63671875,1.15826416,-0.131607056
0.573150635,1.254608154,-0.130386353
0.387542725,1.216018677,-0.286514282
0.451202393,1.430526733,-0.27281189
0.317550659,1.43145752,0.033462524
0.120666504,1.111923218,0.218765259
0.260879517,1.0675354,0.446395874
0.267074585,0.641281128,0.104446411
0.059692383,0.346817017,0.304595947
0.204818726,0.069473267,0.165206909
0.021759033,0.181121826,0.225143433
