0.284057617,0.86618042,-0.283218384
0.298171997,0.907318115,-0.357513428
0.247238159,0.81022644,-0.473815918
0.293884277,0.922592163,-0.212738037
0.463760376,0.793075562,-0.274536133
0.448699951,0.696456909,-0.249267578
0.347015381,0.694366455,-0.184967041
0.169372559,1.370101929,0.305480957
1.095077515,1.609024048,0.874557495
1.347808838,0.369003296,-2.762466431
0.873168945,-0.124664307,-1.018081665
0.193084717,0.682510376,0.837020874
2.101654053,2.159667969,-2.629318237
0.476089478,1.258529663,0.230865479
0.200408936,0.558731079,0.344711304
-0.087142944,-0.173355103,-0.420501709
-0.764404297,1.450408936,-0.59552002
0.277267456,2.480392456,-0.552627563
1.021713257,3.036483765,-0.816238403
0.381271362,0.708999634,1.213867188
-0.472244263,-0.327285767,0.432144165
-0.118255615,0.82699585,-1.366348267
0.04637146,0.67477417,-0.022720337
-0.11529541,0.837631226,0.579574585
0.268630981,0.464004517,0.258468628
0.411300659,0.252822876,0.138153076
0.659362793,0.267807007,0.763916016
3.960418701,6.79864502,-2.398117065
1.547088623,0.750991821,-0.250823975
0.356643677,1.173355103,0.479431152
0.848220825,0.491607666,-0.337005615
1.476516724,0.081893921,1.299911499
0.257843018,1.2709198,1.275405884
0.375579834,2.038894653,-2.788803101
-0.131698608,0.466888428,-0.56237793
-0.167297363,-0.061599731,-0.78163147
0.305297852,1.739334106,1.030517578
1.683563232,2.285171509,-0.721450806
0.737426758,-0.466934204,-1.028793335
0.204284668,-0.096435547,0.087524414
0.05078125,0.08833313,0.345458984
1.45022583,1.810012817,-1.298156738
1.271621704,1.398422241,0.246063232
0.202011108,0.227508545,-0.271453857
0.100906372,-0.089309692,0.072647095
-0.228988647,0.209381104,0.411849976
2.432693481,5.076919556,-2.043640137
0.931716919,0.477722168,0.065933228
0.442932129,-0.503509521,-0.076705933
0.051620483,-0.477935791,-0.117004395
1.245315552,1.221969604,-1.66305542
1.628234863,1.154556274,-0.654190063
0.243408203,-1.13053894,-0.193084717
0.285491943,-0.004379272,0.117599487
0.43951416,0.525268555,0.212219238
1.184860229,5.15965271,1.859146118
1.604019165,0.866714478,-1.393096924
0.147888184,-0.186233521,-0.214263916
-0.299453735,-0.62677002,0.745285034
0.469696045,1.18536377,0.160720825
1.465805054,1.995422363,-1.237426758
0.389801025,0.580718994,-0.029266357
-0.459091187,-1.741226196,0.130126953
-0.298599243,0.777755737,-0.057250977
0.823577881,3.96824646,0.709442139
1.263336182,2.119293213,-0.406387329
1.159179688,-0.433883667,-0.010513306
0.114822388,0.162689209,-0.180007935
-0.184875488,-0.074005127,-0.384552002
1.154647827,1.432434082,-0.427566528
0.956848145,0.645248413,-0.281539917
0.593826294,-0.196685791,-0.202224731
-0.444061279,-0.748794556,0.074172974
0.367660522,2.632873535,2.057006836
2.469207764,2.897369385,-3.340164185
1.092910767,0.620635986,0.29510498
-0.030487061,-1.669204712,-0.576965332
0.691940308,-0.204345703,0.520172119
-0.393081665,0.342178345,-0.124908447
0.678695679,1.037246704,-0.623260498
0.960739136,0.925109863,-0.16192627
0.453491211,-0.256637573,0.021179199
0.206344604,0.264343262,0.131027222
0.471847534,4.995849609,2.634689331
0.856170654,1.882278442,-0.206375122
0.619186401,0.216918945,0.357498169
0.143356323,-0.941619873,-0.321105957
0.192169189,0.07170105,0.639312744
0.683319092,0.896530151,-2.088531494
0.46321106,1.034851074,-0.398269653
0.325469971,0.317214966,-0.278640747
0.21232605,-0.284393311,0.224395752
0.024856567,1.67036438,-0.227432251
1.232955933,3.456329346,-1.308990479
1.178863525,-0.102416992,-0.093109131
0.187988281,-0.134597778,-0.227203369
0.153594971,0.73374939,-0.340667725
1.111297607,0.23789978,-0.814529419
0.371505737,0.608627319,-0.02444458
0.257385254,0.426361084,-0.224441528
-0.005050659,-0.150268555,-0.126037598
-0.243164063,1.34211731,-1.7059021
1.22984314,4.356811523,-0.041030884
0.939102173,1.204803467,-0.163253784
0.359161377,-0.684890747,-0.354812622
0.202651978,0.22605896,0.260910034
0.181594849,0.575531006,0.369430542
0.888305664,1.260391235,-0.677200317
0.386459351,0.788818359,-0.097930908
0.180618286,-0.573287964,-0.071655273
0.102371216,0.14302063,-0.111968994
1.499740601,5.071456909,0.082809448
0.768936157,1.763763428,-0.347488403
0.634719849,-0.199462891,-0.16746521
0.480728149,-0.439605713,0.056137085
0.246688843,0.008590698,0.446792603
0.658187866,1.333969116,-1.716873169
0.565658569,0.745452881,-0.145004272
0.481521606,0.25390625,-0.087921143
0.267929077,-0.290756226,0.183410645
0.430709839,1.270858765,0.236312866
1.543746948,2.566070557,-3.202758789
0.612213135,1.224105835,0.042327881
0.639160156,-0.426483154,-0.023529053
0.840499878,0.448226929,0.266265869
-0.288619995,0.762069702,0.260986328
0.990005493,1.6693573,-1.740585327
0.559127808,0.278778076,-0.388839722
0.340438843,-0.308898926,-0.170196533
0.389389038,0.353988647,0.183349609
1.207885742,4.323776245,1.255096436
0.868240356,1.84185791,-0.46081543
0.728759766,-0.143310547,0.025436401
0.450866699,-0.676116943,0.050765991
0.129837036,-0.170516968,0.216171265
0.12902832,1.504623413,-1.921310425
0.668777466,1.503692627,-0.667373657
0.326156616,0.279708862,-0.360336304
0.289077759,-0.352508545,-0.149520874
0.248748779,0.423736572,-0.076690674
1.459915161,5.352432251,-0.200469971
0.610458374,1.097213745,0.015090942
0.319671631,-0.104095459,-0.153213501
0.344009399,-0.012451172,0.08656311
0.426498413,0.872802734,0.375
0.610794067,1.310150146,-0.932800293
0.309326172,0.768722534,-0.248428345
0.260879517,-0.069061279,-0.17048645
0.290283203,0.072601318,-0.186630249
0.44644165,2.62562561,-1.416824341
1.113052368,2.999694824,0.028457642
0.788116455,0.301101685,-0.261489868
0.153747559,-0.152954102,-0.072967529
0.515716553,0.323471069,0.182891846
0.287124634,0.841156006,0.343322754
0.716583252,1.751937866,-0.64793396
0.092636108,-0.1484375,-0.518661499
-0.152877808,-0.746459961,0.049636841
0.490402222,1.943740845,-0.206451416
2.991043091,3.094985962,-2.639404297
0.663024902,0.304351807,-0.068496704
0.160812378,-0.040802002,0.104644775
0.316558838,0.638931274,1.14781189
0.191085815,0.691711426,0.059188843
1.029541016,1.431106567,-2.323013306
0.263534546,0.295013428,-0.229522705
0.138565063,-0.046600342,-0.034820557
0.146606445,0.219940186,-0.157424927
1.268768311,4.796630859,-0.384658813
0.909286499,1.503616333,-0.560699463
0.426803589,0.082519531,-0.121276855
0.266082764,0.014007568,0.015640259
0.350708008,0.289871216,0.261413574
0.781326294,0.908432007,0.102310181
0.221618652,0.847885132,-0.634918213
0.106002808,0.318634033,-0.041793823
0.194671631,0.044082642,-0.066070557
0.659179688,1.415359497,0.089752197
0.885070801,4.023757935,-0.784088135
0.795700073,1.038589478,-0.34085083
0.457122803,-0.226303101,-0.142974854
0.417129517,0.262207031,-0.002883911
0.374221802,0.610488892,0.221298218
0.553451538,0.859985352,-0.449111938
0.132827759,0.830963135,-0.982971191
0.175369263,0.01574707,0.092056274
0.1612854,-0.00541687,-0.048934937
0.814605713,1.850006104,0.917358398
0.816238403,4.216384888,-1.76008606
0.450164795,0.781326294,-0.133728027
0.12298584,-0.025161743,0.074417114
0.113113403,0.151519775,1.192901611
0.166732788,0.083297729,0.25730896
1.624008179,2.185440063,-3.960189819
0.190795898,0.484191895,-0.289916992
-0.006546021,0.003295898,-0.018356323
0.222427368,0.233078003,0.001495361
1.249389648,7.458358765,-3.511184692
0.637268066,0.989349365,-0.199157715
0.164154053,0.025405884,0.150054932
0.153366089,-0.560333252,0.082809448
0.359664917,0.111907959,0.520629883
0.56072998,1.321334839,0.631408691
1.165679932,1.446731567,-2.633911133
0.192459106,0.015304565,-0.33416748
0.290512085,0.369415283,-0.12298584
0.340835571,3.532974243,0.73034668
1.586395264,1.926834106,-1.011535645
0.370025635,-0.079681396,0.126434326
0.279220581,-0.190567017,0.241897583
0.372009277,-0.080505371,0.883071899
0.576477051,0.918945313,0.371688843
1.153076172,2.421035767,-2.453872681
0.662826538,-0.182495117,-0.67565918
0.364105225,-0.153625488,-0.026901245
0.539581299,0.783096313,0.213729858
1.28302002,3.89163208,-3.640182495
0.663467407,1.380340576,-0.042556763
0.629333496,-0.090301514,-0.185928345
0.586486816,-0.030258179,-0.159790039
0.714797974,1.527008057,-0.83757019
0.45072937,1.026184082,-0.819595337
0.383758545,0.601394653,-0.194778442
0.406967163,0.102722168,-0.095932007
0.25352478,0.128540039,-0.082366943
0.028106689,1.106323242,-0.599014282
1.760345459,4.701538086,-0.500061035
0.883041382,0.738189697,-0.38822937
0.599884033,-0.425201416,-0.074447632
0.297729492,-0.099380493,-0.130172729
0.601745605,0.636703491,0.051437378
1.024993896,1.939208984,-0.549957275
0.348831177,0.85774231,-0.455993652
0.266021729,0.232955933,-0.105239868
0.264877319,-0.174621582,-0.296447754
0.436523438,0.41293335,-0.247192383
0.744720459,3.045349121,0.623565674
0.425888062,1.167114258,-0.115829468
0.685546875,0.628234863,-0.13369751
0.590759277,0.324645996,-0.045425415
-0.014251709,1.135269165,-1.774291992
0.314178467,1.222961426,-0.032196045
0.990966797,1.540847778,-0.162658691
0.882080078,0.859268188,-0.301879883
0.2212677,0.002883911,-0.321884155
-0.034454346,0.69367981,-0.00579834
0.147598267,0.870452881,-0.078582764
