-0.048309326,0.997116089,0.03276062
-0.041107178,0.990264893,0.032913208
-0.039810181,0.997299194,0.038299561
-0.043060303,0.99307251,0.029907227
-0.047195435,0.994934082,0.032424927
-0.048171997,0.991760254,0.028488159
-0.048324585,0.996688843,0.030059814
-0.045761108,0.991989136,0.027954102
-0.043624878,0.994338989,0.029495239
-0.049285889,0.992233276,0.030914307
-0.047134399,0.996612549,0.033447266
-0.044830322,0.989181519,0.037811279
-0.048934937,0.99281311,0.032806396
-0.04586792,0.997909546,0.034210205
-0.048400879,0.995254517,0.036483765
-0.048873901,0.990859985,0.030334473
-0.04586792,0.997268677,0.035095215
-0.050079346,0.993026733,0.032028198
-0.044662476,0.994354248,0.039733887
-0.04145813,0.994476318,0.038238525
-0.047393799,0.995422363,0.038040161
-0.044311523,0.991134644,0.039001465
-0.043670654,0.996994019,0.039169312
-0.040740967,0.991119385,0.039749146
-0.040939331,0.99760437,0.037139893
-0.047714233,0.990768433,0.040206909
-0.043441772,0.992630005,0.037384033
-0.039733887,0.992965698,0.042205811
-0.045303345,0.996582031,0.0365448
-0.046188354,0.99005127,0.038223267
-0.045257568,0.997894287,0.036773682
-0.043518066,0.99458313,0.035705566
-0.046432495,0.993835449,0.040100098
-0.047775269,0.992614746,0.033813477
-0.044830322,0.995300293,0.037857056
-0.043838501,0.992446899,0.034500122
-0.043365479,0.991653442,0.040176392
-0.044281006,0.994125366,0.034729004
-0.044448853,0.993881226,0.043823242
-0.04397583,0.992889404,0.039596558
-0.041915894,0.990921021,0.040817261
-0.036773682,1.001434326,0.034912109
-0.052246094,0.997634888,0.036697388
-0.051239014,0.987838745,0.03338623
-0.042480469,0.99836731,0.032974243
-0.048614502,0.991378784,0.031906128
-0.047515869,0.993743896,0.034957886
-0.045654297,0.99118042,0.033432007
-0.046035767,0.997772217,0.033172607
-0.041702271,0.989425659,0.030639648
-0.047012329,0.994995117,0.036849976
-0.047744751,0.988937378,0.030181885
-0.047210693,1.000259399,0.035461426
-0.046020508,0.989974976,0.03288269
-0.046722412,0.993087769,0.040298462
-0.03817749,0.994918823,0.034820557
-0.051223755,0.995498657,0.030776978
-0.048461914,0.993179321,0.036605835
-0.050796509,0.993621826,0.029998779
-0.04624939,0.992614746,0.039077759
-0.047927856,0.991714478,0.039291382
-0.045928955,0.992782593,0.034194946
-0.045837402,0.992935181,0.036605835
-0.040161133,0.994796753,0.03263855
-0.045684814,0.990341187,0.038513184
-0.041091919,0.991714478,0.038269043
-0.041717529,0.998657227,0.043609619
-0.042526245,0.991836548,0.031707764
-0.043151855,0.994873047,0.042617798
-0.041778564,0.992889404,0.036148071
-0.047088623,0.994277954,0.038253784
-0.04649353,0.990081787,0.034164429
-0.048110962,0.994827271,0.034805298
-0.044281006,0.991973877,0.03678894
-0.049102783,0.993270874,0.033996582
-0.049316406,0.990936279,0.037185669
-0.043701172,0.995346069,0.032913208
-0.047454834,0.991958618,0.034622192
-0.045181274,0.996688843,0.033538818
-0.047134399,0.991470337,0.029342651
-0.046585083,0.993240356,0.031311035
-0.052764893,0.994247437,0.03074646
-0.048797607,0.994689941,0.033752441
-0.047653198,0.992233276,0.031982422
-0.049163818,0.997741699,0.031478882
-0.047225952,0.992401123,0.030029297
-0.042510986,0.996536255,0.03125
-0.045776367,0.992904663,0.03237915
-0.046112061,0.987991333,0.025527954
-0.045150757,0.995956421,0.0287323
-0.047821045,0.995315552,0.030899048
-0.044036865,0.993927002,0.033248901
-0.052276611,0.992630005,0.027160645
-0.049545288,0.994918823,0.028594971
-0.054611206,0.994781494,0.028366089
-0.049530029,0.995559692,0.030044556
-0.044418335,0.993850708,0.030792236
-0.044708252,0.994384766,0.031234741
-0.047241211,0.994766235,0.028823853
-0.053207397,0.991668701,0.029266357
-0.043792725,0.993179321,0.034210205
-0.041015625,0.996154785,0.033966064
-0.04649353,0.994445801,0.03326416
-0.048233032,0.989974976,0.033752441
-0.046005249,0.998336792,0.033508301
-0.050079346,0.988708496,0.02986145
-0.048233032,0.992599487,0.036972046
-0.047729492,0.995407104,0.027877808
-0.052978516,0.991851807,0.032592773
-0.048782349,0.993392944,0.028671265
-0.052566528,0.99710083,0.033660889
-0.043441772,0.989700317,0.03137207
-0.053085327,0.989349365,0.034866333
-0.042678833,0.996871948,0.028884888
-0.052886963,0.990234375,0.032562256
-0.045898438,0.997238159,0.028945923
-0.053466797,0.993286133,0.026641846
-0.043518066,0.993408203,0.034225464
-0.051864624,0.990936279,0.025802612
-0.05166626,0.99760437,0.029373169
-0.050827026,0.990280151,0.02696228
-0.046875,0.994171143,0.030654907
-0.049087524,0.994232178,0.022567749
-0.049758911,0.995849609,0.026855469
-0.051010132,0.991409302,0.025115967
-0.045547485,0.990936279,0.029022217
-0.040008545,0.998794556,0.032699585
-0.049850464,0.986968994,0.028198242
-0.04800415,0.99520874,0.023162842
-0.046813965,0.995330811,0.026092529
-0.044265747,0.993225098,0.023788452
-0.046646118,0.994766235,0.027709961
-0.046737671,0.994796753,0.026535034
-0.049362183,0.994216919,0.030212402
-0.045257568,0.994979858,0.02180481
-0.047637939,0.994918823,0.030593872
-0.044036865,0.992156982,0.024612427
-0.04498291,0.995727539,0.028030396
-0.046020508,0.99307251,0.028762817
-0.041061401,0.993225098,0.028442383
-0.037567139,0.997146606,0.027389526
-0.047302246,0.992599487,0.029251099
-0.047134399,0.999069214,0.032333374
-0.048339844,0.986907959,0.026184082
-0.049667358,0.993804932,0.021743774
-0.043899536,0.991592407,0.026885986
-0.048126221,0.99508667,0.02885437
-0.044815063,0.995056152,0.03137207
-0.04750061,0.992706299,0.030410767
-0.048660278,0.993942261,0.026794434
-0.050094604,0.993026733,0.028030396
-0.046524048,0.992492676,0.022399902
-0.048339844,0.995300293,0.024917603
-0.049621582,0.995223999,0.029541016
-0.049591064,0.99281311,0.019699097
-0.046264648,0.996536255,0.024597168
-0.05241394,0.988296509,0.021575928
-0.043151855,0.995040894,0.028060913
-0.049301147,0.99710083,0.020263672
-0.049362183,0.991943359,0.020675659
-0.052627563,0.995681763,0.021148682
-0.052749634,0.993560791,0.017578125
-0.050292969,0.995498657,0.02015686
-0.05418396,0.992431641,0.019363403
-0.047470093,0.994995117,0.022537231
-0.042877197,0.993865967,0.020950317
-0.050704956,0.993911743,0.020248413
-0.04649353,0.991104126,0.021469116
-0.04397583,0.997573853,0.020645142
-0.04637146,0.993331909,0.022094727
-0.044555664,0.993240356,0.020294189
-0.045639038,0.997116089,0.026062012
-0.040512085,0.993408203,0.022323608
-0.046630859,0.994155884,0.026306152
-0.045028687,0.993469238,0.026123047
-0.043441772,0.996658325,0.028030396
-0.042327881,0.991455078,0.024490356
-0.051269531,0.994613647,0.028503418
-0.040740967,0.989227295,0.031341553
-0.045059204,0.998245239,0.028427124
-0.041213989,0.992034912,0.031997681
-0.04486084,0.991775513,0.030960083
-0.041305542,0.993713379,0.030807495
-0.038284302,0.991607666,0.033676147
-0.042480469,0.996780396,0.032897949
-0.046112061,0.992736816,0.02986145
-0.045135498,0.99458313,0.030700684
-0.044952393,0.989852905,0.029785156
-0.044113159,0.999649048,0.029342651
-0.049026489,0.991195679,0.022033691
-0.050262451,0.994125366,0.031723022
-0.041824341,0.99609375,0.027069092
-0.044158936,0.994537354,0.031021118
-0.041488647,0.996856689,0.021759033
-0.048126221,0.991775513,0.029891968
-0.045852661,0.993255615,0.023193359
-0.045471191,0.995910645,0.030731201
